
humanID,opponent,turn,condition,cooperation,Random ID,duration,code,MCA,mental_demand,physical_demand,pace,success,MCB,effort,negative_feelings,AI_optimism,AI_experience,tech_relationship,MCC,human_preference,shared_understanding,cooperative_intention,cooperative_perception,cooperative_mutual,MCD,effectiveness,improvement,satisfaction_self,satisfaction_team,rework,leadership,trust,aggression_self,aggression_team,communication,feedback,age,race,gender,MCE,education
fphrcgo,ppo,4,human,1,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,5,human,4,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,6,human,3,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,7,human,2,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,8,human,1,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,9,human,2,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,0,human,4,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,1,human,1,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,2,human,4,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,3,human,3,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,4,human,3,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,5,human,2,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,6,human,1,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,7,human,2,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,8,human,3,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
fphrcgo,ppo,9,human,1,6421,106,fphrcgo,0,1,2,1,0,2,0,2,1,2,1,2,1,1,0,2,0,2,1,0,1,2,1,2,1,2,1,2,goods skill,26-35,Caucasian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,0,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,1,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,2,human,3,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,3,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,4,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,5,human,4,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,6,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,7,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,8,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,9,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,0,human,3,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,1,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,2,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,3,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,4,human,4,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,5,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,6,human,4,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,7,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,8,human,4,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,9,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,0,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,1,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,2,human,3,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,3,human,4,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,4,human,3,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,5,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,6,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,7,human,2,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,8,human,1,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
yvjxdm,ppo,9,human,4,3701,164,yvjxdm,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,good,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
wfzyfwex,dqn,0,ai,3
wfzyfwex,dqn,1,ai,4
wfzyfwex,dqn,2,ai,3
wfzyfwex,dqn,3,ai,3
wfzyfwex,dqn,4,ai,3
wfzyfwex,dqn,5,ai,3
wfzyfwex,dqn,6,ai,3
wfzyfwex,dqn,7,ai,4
wfzyfwex,dqn,8,ai,3
wfzyfwex,dqn,9,ai,3
wfzyfwex,dqn,0,ai,4
wfzyfwex,dqn,1,ai,4
wfzyfwex,dqn,2,ai,4
wfzyfwex,dqn,3,ai,4
wfzyfwex,dqn,4,ai,4
wfzyfwex,dqn,5,ai,4
wfzyfwex,dqn,6,ai,4
wfzyfwex,dqn,7,ai,4
wfzyfwex,dqn,8,ai,4
wfzyfwex,dqn,9,ai,4
wfzyfwex,dqn,0,ai,4
wfzyfwex,dqn,1,ai,4
wfzyfwex,dqn,2,ai,4
wfzyfwex,dqn,3,ai,4
wfzyfwex,dqn,4,ai,4
wfzyfwex,dqn,5,ai,3
wfzyfwex,dqn,6,ai,4
wfzyfwex,dqn,7,ai,4
wfzyfwex,dqn,8,ai,4
wfzyfwex,dqn,9,ai,4
zdltuaep,ppo,0,human,3,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,1,human,1,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,2,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,3,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,4,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,5,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,6,human,3,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,7,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,8,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,9,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,0,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,1,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,2,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,3,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,4,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,5,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,6,human,1,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,7,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,8,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,9,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,0,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,1,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,2,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,3,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,4,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,5,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,6,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,7,human,4,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,8,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
zdltuaep,ppo,9,human,2,4564,267,zdltuaep,1,1,0,1,2,-2,0,1,1,2,1,0,2,1,2,1,0,1,2,1,2,2,1,1,2,1,2,1,good game,26-35,Indian,Male,human,"Bachelor's degree (BA, BS)"
lloutof,ppo,0,ai,1,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,1,ai,3,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,2,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,3,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,4,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,5,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,6,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,7,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,8,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,9,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,0,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,1,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,2,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,3,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,4,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,5,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,6,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,7,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,8,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,9,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,0,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,1,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,2,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,3,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,4,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,5,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,6,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,7,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,8,ai,2,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
lloutof,ppo,9,ai,4,4550,135,lloutof,2,-2,-2,-1,2,-2,-1,-2,1,-1,1,0,0,-1,-2,-2,-2,1,0,2,2,1,2,0,-2,2,2,-2,Nothing that I'm aware of at the moment. ,18 - 25,Indian,Female,human,Some college
